Nome file,Classe,Sottoclasse,Ampiezza del segnale,Durata,Frequenza,Numero di canali,Fase,Frequenza massima interna,Bit Depth,Forma d'onda
20160505-1_1,Target,Passengership,0.07193434,37.0,32000,1,0.032402277,0.0,32 bit float,"(1184000,)"
20160506-2_2,Target,Passengership,0.08444142,334.0,32000,1,0.028986216,0.0,32 bit float,"(10688000,)"
20160506d-3_3,Target,Passengership,0.28766954,556.0,32000,1,0.03259778,0.0,32 bit float,"(17792000,)"
20160507a-4_4,Target,Passengership,0.049554348,204.0,32000,1,0.034253836,0.0,32 bit float,"(6528000,)"
20160507b-5_5,Target,Passengership,0.043347716,14.0,32000,1,0.034132123,0.0,32 bit float,"(448000,)"
20160507c-6_6,Target,Passengership,0.05945635,30.0,32000,1,0.033890367,0.0,32 bit float,"(960000,)"
20160514-7_113853,Target,Passengership,0.12615263,350.0,32000,1,0.027955174,0.0,32 bit float,"(11200000,)"
20160515-8_8,Target,Passengership,0.31489038,12.0,32000,1,0.02157104,0.0,32 bit float,"(384000,)"
20160516a-9_9,Target,Passengership,0.046725273,11.0,32000,1,0.028658986,0.0,32 bit float,"(352000,)"
20160521a-10_041411,Target,Passengership,0.05520618,364.0,32000,1,0.03527081,0.0,32 bit float,"(11648000,)"
20160522-11_182048,Target,Passengership,0.089449406,481.0,32000,1,0.02995956,0.0,32 bit float,"(15392000,)"
20160528-12_12,Target,Passengership,0.08462691,18.0,32000,1,0.037217855,0.0,32 bit float,"(576000,)"
20160529-13_083740,Target,Passengership,0.07062161,229.0,32000,1,0.027058125,0.0,32 bit float,"(7328000,)"
20160601c-14_14,Target,Passengership,0.05823517,48.0,32000,1,0.01777935,0.0,32 bit float,"(1536000,)"
20160603-15_042208,Target,Passengership,0.060299277,458.0,32000,1,0.029144287,0.0,32 bit float,"(14656000,)"
20160604-16_16,Target,Passengership,0.043684244,11.0,32000,1,0.029975653,0.0,32 bit float,"(352000,)"
20160606-17_17,Target,Passengership,0.047201514,26.0,32000,1,0.02801025,0.0,32 bit float,"(832000,)"
20160616a-20_165320,Target,Passengership,0.27501965,390.0,32000,1,0.029514074,0.0,32 bit float,"(12480000,)"
20160616b-21_200904,Target,Passengership,0.27291262,797.0,32000,1,0.04228866,0.0,32 bit float,"(25504000,)"
20160625a-22_041906,Target,Passengership,0.07721913,385.0,32000,1,0.028207064,0.0,32 bit float,"(12320000,)"
20160629a-23_23,Target,Passengership,0.26263154,130.0,32000,1,0.030627728,0.0,32 bit float,"(4160000,)"
20160629b-24_135359,Target,Passengership,0.12851429,1079.0,32000,1,0.030551314,0.0,32 bit float,"(34528000,)"
20160716-26_035748,Target,Passengership,0.053685427,319.0,32000,1,0.036129713,0.0,32 bit float,"(10208000,)"
20160724a-27_27,Target,Passengership,0.04966414,33.0,32000,1,0.027285576,0.0,32 bit float,"(1056000,)"
20160724b-28_110548,Target,Passengership,0.07690287,253.0,32000,1,0.024686098,0.0,32 bit float,"(8096000,)"
20160727-29_29,Target,Passengership,0.06734729,36.0,32000,1,0.032021046,0.0,32 bit float,"(1152000,)"
20160806-30_30,Target,Passengership,0.122888684,6.0,32000,1,0.05003953,0.0,32 bit float,"(192000,)"
20160807a-31_31,Target,Passengership,0.041222572,16.0,32000,1,0.030213237,0.0,32 bit float,"(512000,)"
20160813a-32_32,Target,Passengership,0.039729476,54.0,32000,1,0.03450775,0.0,32 bit float,"(1728000,)"
20160820a-33_33,Target,Passengership,0.08234596,112.0,32000,1,0.023944736,0.0,32 bit float,"(3584000,)"
20160821a-34_174334,Target,Passengership,0.1344688,346.0,32000,1,0.02919507,0.0,32 bit float,"(11072000,)"
20160827-35_043503,Target,Passengership,0.06386626,283.0,32000,1,0.028352141,0.0,32 bit float,"(9056000,)"
20160827-36_043503,Target,Passengership,0.06386626,283.0,32000,1,0.028352141,0.0,32 bit float,"(9056000,)"
20160827-37_37,Target,Passengership,0.06386626,162.0,32000,1,0.030927539,0.0,32 bit float,"(5184000,)"
20160831-38_034757,Target,Passengership,0.17222583,238.0,32000,1,0.028959155,0.0,32 bit float,"(7616000,)"
20160904a-39_035818,Target,Passengership,0.119636655,278.0,32000,1,0.029814601,0.0,32 bit float,"(8896000,)"
20160908a-40_174717,Target,Passengership,0.3339492,429.0,32000,1,0.028732538,0.0,32 bit float,"(13728000,)"
20160909-41_41,Target,Passengership,0.048736215,23.0,32000,1,0.032311916,0.0,32 bit float,"(736000,)"
20160910-42_035117,Target,Passengership,0.26326716,322.0,32000,1,0.038036942,0.0,32 bit float,"(10304000,)"
20160916a-43_124641,Target,Passengership,0.07146907,282.0,32000,1,0.027837396,0.0,32 bit float,"(9024000,)"
20160917a-44_184735,Target,Passengership,0.08417225,230.0,32000,1,0.026240587,0.0,32 bit float,"(7360000,)"
20161003b-45_175305,Target,Passengership,0.26357615,320.0,32000,1,0.026248693,0.0,32 bit float,"(10240000,)"
20161019a-46_174803,Target,Passengership,0.20462537,337.0,32000,1,0.03100121,0.0,32 bit float,"(10784000,)"
20161028a-47_224803,Target,Passengership,0.087406754,320.0,32000,1,0.030778527,0.0,32 bit float,"(10240000,)"
20161102-48_124450,Target,Passengership,0.10315287,351.0,32000,1,0.028622746,0.0,32 bit float,"(11232000,)"
20161208-49_163603,Target,Passengership,0.4240347,580.0,32000,1,0.028504372,0.0,32 bit float,"(18560000,)"
20161214-50_50,Target,Passengership,0.05754304,163.0,32000,1,0.028377533,0.0,32 bit float,"(5216000,)"
20170111-51_193600,Target,Passengership,0.5736295,300.0,32000,1,0.032221437,0.0,32 bit float,"(9600000,)"
20170111-52_193600,Target,Passengership,0.5736295,300.0,32000,1,0.032221437,0.0,32 bit float,"(9600000,)"
20170114-53_053615,Target,Passengership,0.05873251,53.0,32000,1,0.030237198,0.0,32 bit float,"(1696000,)"
20170202-54_183738,Target,Passengership,0.25523138,1300.0,32000,1,0.030955434,0.0,32 bit float,"(41600000,)"
20170215-55_152700,Target,Passengership,0.23234773,476.0,32000,1,0.027459621,0.0,32 bit float,"(15232000,)"
20170218-56_050212,Target,Passengership,0.33691943,218.0,32000,1,0.024820924,0.0,32 bit float,"(6976000,)"
20170219-57_153805,Target,Passengership,0.122915745,533.0,32000,1,0.024576187,0.0,32 bit float,"(17056000,)"
20170219-58_153805,Target,Passengership,0.122915745,533.0,32000,1,0.024576187,0.0,32 bit float,"(17056000,)"
20170312-59_153853,Target,Passengership,0.124032736,104.0,32000,1,0.027519584,0.0,32 bit float,"(3328000,)"
20170322-60_061551,Target,Passengership,0.042906404,24.0,32000,1,0.02855599,0.0,32 bit float,"(768000,)"
20170330-61_175151,Target,Passengership,0.06639373,143.0,32000,1,0.03139651,0.0,32 bit float,"(4576000,)"
20170331-62_044959,Target,Passengership,0.090497494,176.0,32000,1,0.02802074,0.0,32 bit float,"(5632000,)"
20170401-63_000636,Target,Passengership,0.11413264,19.0,32000,1,0.04449773,0.0,32 bit float,"(608000,)"
20170401-64_000636,Target,Passengership,0.11413264,19.0,32000,1,0.04449773,0.0,32 bit float,"(608000,)"
20170408-65_040520,Target,Passengership,0.05876434,298.0,32000,1,0.026049376,0.0,32 bit float,"(9536000,)"
20170408a-66_224944,Target,Passengership,0.04774201,50.0,32000,1,0.033898592,0.0,32 bit float,"(1600000,)"
20170417-67_025741,Target,Passengership,0.03887379,265.0,32000,1,0.025814295,0.0,32 bit float,"(8480000,)"
20170429a-68_102113,Target,Passengership,0.039219856,109.0,32000,1,0.027237773,0.0,32 bit float,"(3488000,)"
20170430-69_011712,Target,Passengership,0.09263897,67.0,32000,1,0.029372692,0.0,32 bit float,"(2144000,)"
20170503c-70_201813,Target,Passengership,0.04286599,12.0,32000,1,0.032082558,0.0,32 bit float,"(384000,)"
20170506a-71_114552,Target,Passengership,0.07117236,350.0,32000,1,0.028585553,0.0,32 bit float,"(11200000,)"
20170508-72_035234,Target,Passengership,0.054705977,236.0,32000,1,0.026582956,0.0,32 bit float,"(7552000,)"
20170508a-73_152055,Target,Passengership,0.056660414,7.0,32000,1,0.02456224,0.0,32 bit float,"(224000,)"
20170509-74_174012,Target,Passengership,0.07598066,364.0,32000,1,0.028571963,0.0,32 bit float,"(11648000,)"
20170510-75_113409,Target,Passengership,0.04118681,350.0,32000,1,0.03019917,0.0,32 bit float,"(11200000,)"
20170511a-76_195844,Target,Passengership,0.10121083,569.0,32000,1,0.02881825,0.0,32 bit float,"(18208000,)"
20170512a-77_113827,Target,Passengership,0.046892166,195.0,32000,1,0.022112012,0.0,32 bit float,"(6240000,)"
20170513a-79_201854,Target,Passengership,0.10411739,24.0,32000,1,0.038010478,0.0,32 bit float,"(768000,)"
20170514-80_060420,Target,Passengership,0.053713083,40.0,32000,1,0.02698803,0.0,32 bit float,"(1280000,)"
20170517a-82_162940,Target,Passengership,0.0531348,29.0,32000,1,0.030230284,0.0,32 bit float,"(928000,)"
20170517b-83_225337,Target,Passengership,0.06760359,123.0,32000,1,0.03423965,0.0,32 bit float,"(3936000,)"
20170520a-84_174851,Target,Passengership,0.0995096,118.0,32000,1,0.036070228,0.0,32 bit float,"(3776000,)"
20170522-85_110529,Target,Passengership,0.041262746,372.0,32000,1,0.02602911,0.0,32 bit float,"(11904000,)"
20170527-86_013032,Target,Passengership,0.10479629,53.0,32000,1,0.033673763,0.0,32 bit float,"(1696000,)"
20170530a-87_165315,Target,Passengership,0.05825913,369.0,32000,1,0.027662039,0.0,32 bit float,"(11808000,)"
20170601-88_112643,Target,Passengership,0.047943473,284.0,32000,1,0.038231373,0.0,32 bit float,"(9088000,)"
20170603-89_012058,Target,Passengership,0.0575521,50.0,32000,1,0.026786923,0.0,32 bit float,"(1600000,)"
20170605-90_174603,Target,Passengership,0.053207994,300.0,32000,1,0.029806256,0.0,Signed 24 bit PCM,"(9600000,)"
20170605a-91_191933,Target,Passengership,0.039045215,26.0,32000,1,0.029570699,0.0,32 bit float,"(832000,)"
20170613-92_162550,Target,Passengership,0.13573301,267.0,32000,1,0.029002786,0.0,32 bit float,"(8544000,)"
20170615-93_124844,Target,Passengership,0.051831007,122.0,32000,1,0.025132418,0.0,32 bit float,"(3904000,)"
20170616-94_174832,Target,Passengership,0.12025523,463.0,32000,1,0.02966702,0.0,32 bit float,"(14816000,)"
20170616a-95_231343,Target,Passengership,0.03324163,150.0,32000,1,0.029653072,0.0,32 bit float,"(4800000,)"
20170617a-96_073155,Target,Passengership,0.297001,1887.0,32000,1,0.0431298,0.0,32 bit float,"(60384000,)"
20170625-97_000157,Target,Passengership,0.03832209,37.0,32000,1,0.029616356,0.0,32 bit float,"(1184000,)"
20170627a-98_152638,Target,Passengership,0.068651795,178.0,32000,1,0.033789158,0.0,32 bit float,"(5696000,)"
20170629-99_012112,Target,Passengership,0.17244542,274.0,32000,1,0.033601165,0.0,32 bit float,"(8768000,)"
20170701-100_013614,Target,Passengership,0.19326854,56.0,32000,1,0.035357952,0.0,32 bit float,"(1792000,)"
20170709-101_095127,Target,Passengership,0.93867064,720.0,32000,1,0.021438956,0.0,32 bit float,"(23040000,)"
20170715-102_041047,Target,Passengership,0.06906283,280.0,32000,1,0.028263092,0.0,32 bit float,"(8960000,)"
20170716-103_111744,Target,Passengership,0.054584503,719.0,32000,1,0.031884074,0.0,32 bit float,"(23008000,)"
20170720a-104_110917,Target,Passengership,0.22954619,17.0,32000,1,0.034676313,0.0,32 bit float,"(544000,)"
20170723-105_095606,Target,Passengership,0.067418694,300.0,32000,1,0.026255846,0.0,Signed 24 bit PCM,"(9600000,)"
20170725-106_143547,Target,Passengership,0.04146552,39.0,32000,1,0.026589155,0.0,32 bit float,"(1248000,)"
20170729a-107_151035,Target,Passengership,0.29110456,652.0,32000,1,0.02758944,0.0,32 bit float,"(20864000,)"
20170802-108_230730,Target,Passengership,0.054275632,249.0,32000,1,0.025030732,0.0,32 bit float,"(7968000,)"
20170803-109_231129,Target,Passengership,0.13670695,118.0,32000,1,0.059060216,0.0,32 bit float,"(3776000,)"
20170808-110_113313,Target,Passengership,0.15349722,70.0,32000,1,0.032799244,0.0,32 bit float,"(2240000,)"
20170826a-111_043132,Target,Passengership,0.053385496,74.0,32000,1,0.031114936,0.0,32 bit float,"(2368000,)"
20170827-112_033909,Target,Passengership,0.08182156,370.0,32000,1,0.03263235,0.0,32 bit float,"(11840000,)"
20170905-113_224957,Target,Passengership,0.116995215,140.0,32000,1,0.024924636,0.0,32 bit float,"(4480000,)"
20170906-114_104632,Target,Passengership,0.21487725,525.0,32000,1,0.028610706,0.0,32 bit float,"(16800000,)"
20170906-115_104632,Target,Passengership,0.21487725,525.0,32000,1,0.028610706,0.0,32 bit float,"(16800000,)"
20170912a-116_184302,Target,Passengership,0.2800864,401.0,32000,1,0.06819427,0.0,32 bit float,"(12832000,)"
20170912a-117_184302,Target,Passengership,0.2800864,401.0,32000,1,0.06819427,0.0,32 bit float,"(12832000,)"
20170912b-118_201835,Target,Passengership,0.099920034,172.0,32000,1,0.026446462,0.0,32 bit float,"(5504000,)"
20170915-119_210154,Target,Passengership,0.0646162,24.0,32000,1,0.02674818,0.0,32 bit float,"(768000,)"
20170925-120_101039,Target,Passengership,0.049919367,156.0,32000,1,0.031693578,0.0,32 bit float,"(4992000,)"
20171001-121_105017,Target,Passengership,0.044760585,31.0,32000,1,0.025258899,0.0,32 bit float,"(992000,)"
20171007-122_015806,Target,Passengership,0.058438897,300.0,32000,1,0.03236723,0.0,Signed 24 bit PCM,"(9600000,)"
20171012-123_165340,Target,Passengership,1.0,415.0,32000,1,0.032328248,0.0,32 bit float,"(13280000,)"
20171017-124_095628,Target,Passengership,0.088318944,360.0,32000,1,0.029129863,0.0,32 bit float,"(11520000,)"
20171020a-125_201024,Target,Passengership,0.1428653,544.0,32000,1,0.034132123,0.0,32 bit float,"(17408000,)"
20171105-126_235036,Target,Passengership,0.07472384,8.0,32000,1,0.025903463,0.0,32 bit float,"(256000,)"
20171106-127_044551,Target,Passengership,0.059194565,173.0,32000,1,0.028675318,0.0,32 bit float,"(5536000,)"
20171106a-128_184906,Target,Passengership,0.1055609,19.0,32000,1,0.027785063,0.0,32 bit float,"(608000,)"
20171110-129_224141,Target,Passengership,0.07690036,300.0,32000,1,0.03105545,0.0,32 bit float,"(9600000,)"
20171116-130_161921,Target,Passengership,0.1960069,230.0,32000,1,0.026194215,0.0,32 bit float,"(7360000,)"
20171120-131_163321,Target,Passengership,0.110902786,158.0,32000,1,0.041556478,0.0,32 bit float,"(5056000,)"
20171122-132_071915,Target,Passengership,0.048587084,14.0,32000,1,0.033239126,0.0,32 bit float,"(448000,)"
20171207-133_162949,Target,Passengership,0.079824924,202.0,32000,1,0.03355944,0.0,32 bit float,"(6464000,)"
20171208d-134_023937,Target,Passengership,0.048749328,22.0,32000,1,0.029500723,0.0,32 bit float,"(704000,)"
20171210-135_021603,Target,Passengership,0.29958594,339.0,32000,1,0.035719037,0.0,32 bit float,"(10848000,)"
20171229-136_201102,Target,Passengership,0.12350774,300.0,32000,1,0.034254074,0.0,Signed 24 bit PCM,"(9600000,)"
20180120-139_191134,Target,Passengership,0.27696252,217.0,32000,1,0.027687073,0.0,32 bit float,"(6944000,)"
20180125-140_071504,Target,Passengership,0.07396507,284.0,32000,1,0.03173971,0.0,32 bit float,"(9088000,)"
20180202-141_134746,Target,Passengership,0.061645865,274.0,32000,1,0.026576042,0.0,32 bit float,"(8768000,)"
20180205-142_230715,Target,Passengership,0.057486653,330.0,32000,1,0.031760454,0.0,32 bit float,"(10560000,)"
20180213-143_234934,Target,Passengership,0.22771668,120.0,32000,1,0.025205016,0.0,32 bit float,"(3840000,)"
20180215-144_185044,Target,Passengership,0.05602777,31.0,32000,1,0.033136487,0.0,32 bit float,"(992000,)"
20180219-145_034422,Target,Passengership,0.09631097,196.0,32000,1,0.023683786,0.0,32 bit float,"(6272000,)"
20180307-146_075607,Target,Passengership,0.052796602,235.0,32000,1,0.030446053,0.0,32 bit float,"(7520000,)"
20180313a-147_181647,Target,Passengership,0.05205953,141.0,32000,1,0.028059244,0.0,32 bit float,"(4512000,)"
20180320-148_103759,Target,Passengership,0.040531993,63.0,32000,1,0.02946496,0.0,32 bit float,"(2016000,)"
20180326-149_180641,Target,Passengership,0.23924875,392.0,32000,1,0.030344129,0.0,32 bit float,"(12544000,)"
20180329-150_181312,Target,Passengership,0.040799856,72.0,32000,1,0.02880776,0.0,32 bit float,"(2304000,)"
20180330-151_032743,Target,Passengership,0.07535243,1020.0,32000,1,0.02852261,0.0,32 bit float,"(32640000,)"
20180406-152_135944,Target,Passengership,0.07508302,119.0,32000,1,0.030177832,0.0,32 bit float,"(3808000,)"
20180406a-153_151655,Target,Passengership,0.075115204,330.0,32000,1,0.029377699,0.0,32 bit float,"(10560000,)"
20180412-154_110230,Target,Passengership,0.044110656,85.0,32000,1,0.028042912,0.0,32 bit float,"(2720000,)"
20180420-155_033310,Target,Passengership,0.2776891,368.0,32000,1,0.030222416,0.0,32 bit float,"(11776000,)"
20180426-156_114757,Target,Passengership,0.05766809,39.0,32000,1,0.034404397,0.0,32 bit float,"(1248000,)"
20180501-157_112008,Target,Passengership,0.05223465,360.0,32000,1,0.028823614,0.0,32 bit float,"(11520000,)"
20180502-158_030648,Target,Passengership,0.06723046,20.0,32000,1,0.032076955,0.0,32 bit float,"(640000,)"
20180503-159_153434,Target,Passengership,0.15494561,364.0,32000,1,0.028659582,0.0,32 bit float,"(11648000,)"
20180505-160_063136,Target,Passengership,0.12956631,152.0,32000,1,0.024897456,0.0,32 bit float,"(4864000,)"
20180505a-161_101511,Target,Passengership,0.04839492,339.0,32000,1,0.030025125,0.0,32 bit float,"(10848000,)"
20180506-162_054035,Target,Passengership,0.0706197,93.0,32000,1,0.028853774,0.0,32 bit float,"(2976000,)"
20180506a-163_105313,Target,Passengership,0.070294976,490.0,32000,1,0.029294372,0.0,32 bit float,"(15680000,)"
20180506b-164_113050,Target,Passengership,0.18975878,366.0,32000,1,0.027158856,0.0,32 bit float,"(11712000,)"
20180511-165_101015,Target,Passengership,0.045244098,8.0,32000,1,0.03182566,0.0,32 bit float,"(256000,)"
20180513-166_084039,Target,Passengership,0.123099804,369.0,32000,1,0.028372526,0.0,32 bit float,"(11808000,)"
20180514-167_181453,Target,Passengership,0.034160733,6.0,32000,1,0.028165221,0.0,32 bit float,"(192000,)"
20180518-168_031804,Target,Passengership,0.17373168,108.0,32000,1,0.027397037,0.0,32 bit float,"(3456000,)"
20180519-169_012744,Target,Passengership,0.06230557,46.0,32000,1,0.03748977,0.0,32 bit float,"(1472000,)"
20180520-170_120550,Target,Passengership,0.039722085,340.0,32000,1,0.030561805,0.0,32 bit float,"(10880000,)"
20180522-171_064727,Target,Passengership,0.07933533,780.0,32000,1,0.030900836,0.0,32 bit float,"(24960000,)"
20180524-172_225612,Target,Passengership,0.104195,236.0,32000,1,0.030935168,0.0,32 bit float,"(7552000,)"
20180617-173_201949,Target,Passengership,0.04641652,176.0,32000,1,-0.027598739,0.0,32 bit float,"(5632000,)"
20180619-174_062048,Target,Passengership,0.051718354,25.0,32000,1,-0.031995416,0.0,32 bit float,"(800000,)"
20180630-175_094326,Target,Passengership,0.22381914,349.0,32000,1,-0.030478716,0.0,32 bit float,"(11168000,)"
20180630a-176_200100,Target,Passengership,0.103090525,427.0,32000,1,-0.03271067,0.0,32 bit float,"(13664000,)"
20180703-177_221012,Target,Passengership,0.036142707,208.0,32000,1,-0.027655602,0.0,32 bit float,"(6656000,)"
20180711-178_094820,Target,Passengership,0.060754776,349.0,32000,1,-0.02600348,0.0,32 bit float,"(11168000,)"
20180722-179_181231,Target,Passengership,0.14423323,626.0,32000,1,-0.027566314,0.0,32 bit float,"(20032000,)"
20180821-18_153439,Target,Passengership,0.064113975,221.0,32000,1,-0.033242702,0.0,32 bit float,"(7072000,)"
20180827-180_182309,Target,Passengership,0.09887183,106.0,32000,1,-0.029871225,0.0,32 bit float,"(3392000,)"
20180828a-181_125034,Target,Passengership,0.39665174,73.0,32000,1,-0.020155549,0.0,32 bit float,"(2336000,)"
20180905a-19_211808,Target,Passengership,0.30027664,160.0,32000,1,-0.038500905,0.0,32 bit float,"(5120000,)"
20180905b-182_061547,Target,Passengership,0.07862532,235.0,32000,1,-0.029080033,0.0,32 bit float,"(7520000,)"
20180905c-183_212331,Target,Passengership,0.20056796,394.0,32000,1,-0.039106727,0.0,32 bit float,"(12608000,)"
20180912-25_034620,Target,Passengership,0.14335537,118.0,32000,1,-0.027652264,0.0,32 bit float,"(3776000,)"
20180913-184_181821,Target,Passengership,0.07450187,60.0,32000,1,-0.030271292,0.0,32 bit float,"(1920000,)"
20180914-185_182348,Target,Passengership,0.07097745,411.0,32000,1,-0.031657934,0.0,32 bit float,"(13152000,)"
20180915-78_062231,Target,Passengership,0.06748593,24.0,32000,1,-0.030532598,0.0,32 bit float,"(768000,)"
20180917-81_035007,Target,Passengership,0.04418695,8.0,32000,1,-0.032918334,0.0,32 bit float,"(256000,)"
20180921-186_111213,Target,Passengership,0.19476044,362.0,32000,1,-0.026061296,0.0,32 bit float,"(11584000,)"
20180922-187_124737,Target,Passengership,0.064329505,40.0,32000,1,-0.029063106,0.0,32 bit float,"(1280000,)"
20180923-188_012316,Target,Passengership,0.17780936,44.0,32000,1,-0.031657457,0.0,32 bit float,"(1408000,)"
20180925-189_012450,Target,Passengership,0.0520761,11.0,32000,1,-0.030608177,0.0,32 bit float,"(352000,)"
20180926-190_011928,Target,Passengership,0.04167986,32.0,32000,1,-0.03297341,0.0,32 bit float,"(1024000,)"
20180926a-191_012514,Target,Passengership,0.038875103,6.0,32000,1,-0.030658841,0.0,32 bit float,"(192000,)"
20180929-192_012612,Target,Passengership,0.04120636,8.0,32000,1,-0.02963531,0.0,32 bit float,"(256000,)"
20181003-193_012519,Target,Passengership,0.12439251,156.0,32000,1,-0.018102527,0.0,32 bit float,"(4992000,)"
9ff56b54-6739-4440-a28e-26a251bc9f78,Target,Passengership,0.5131503,31.207619047619048,44100,1,0.043721944,0.0,MPEG Layer III,"(1376256,)"
SanctSound_MB02_03_cruiseshiphighfreqantifouling_20190926T204022Z_46dBgain_033xSpeed-fixed,Target,Passengership,0.14654541,26.666666666666668,48000,1,0.006378174,0.0,Signed 16 bit PCM,"(1280000,)"
SanctSound_MB02_03_cruiseship_20190927T002033Z,Target,Passengership,0.76568604,59.60160416666667,48000,1,3.0517578e-05,0.0,Signed 16 bit PCM,"(2860877,)"
SanctSound_FK01_06_scubadivers_20201207T184714Z,Target,Scuba divers,0.2512207,5.0,48000,1,3.0517578e-05,0.0,Signed 16 bit PCM,"(240000,)"
SanctSound_GR01_01_scubadivers_20181213T201740Z,Target,Scuba divers,0.25115967,8.0,48000,1,6.1035156e-05,0.0,Signed 16 bit PCM,"(384000,)"
