Nome file,Classe,Sottoclasse,Ampiezza del segnale,Durata,Frequenza,Numero di canali,Fase,Frequenza massima interna,Bit Depth,Forma d'onda
20170326-87_022836,Target,Tanker,1.0,62.0,32000,1,0.6261037,0.0,Signed 16 bit PCM,"(1984000,)"
20170326a-88_203852,Target,Tanker,1.0,22.0,32000,1,0.41073748,0.0,Signed 16 bit PCM,"(704000,)"
20170326b-89_231111,Target,Tanker,1.0,244.0,32000,1,0.4909849,0.0,Signed 16 bit PCM,"(7808000,)"
20170327-90_112002,Target,Tanker,1.0,11.0,32000,1,0.5710504,0.0,Signed 16 bit PCM,"(352000,)"
20170327a-91_224310,Target,Tanker,1.0,33.0,32000,1,0.5264106,0.0,Signed 16 bit PCM,"(1056000,)"
20170403-92_044833,Target,Tanker,1.0,30.0,32000,1,0.0010990103,0.0,Signed 16 bit PCM,"(960000,)"
20170403a-93_102955,Target,Tanker,1.0,175.0,32000,1,0.44502598,0.0,Signed 16 bit PCM,"(5600000,)"
20170404-94_061416,Target,Tanker,1.0,19.0,32000,1,0.6816893,0.0,Signed 16 bit PCM,"(608000,)"
20170409-95_031833,Target,Tanker,1.0,532.0,32000,1,0.54474586,0.0,Signed 16 bit PCM,"(17024000,)"
20170412-96_114857,Target,Tanker,1.0,16.0,32000,1,0.4171545,0.0,Signed 16 bit PCM,"(512000,)"
20170413-97_112445,Target,Tanker,1.0,47.0,32000,1,0.4420911,0.0,Signed 16 bit PCM,"(1504000,)"
20170419-98_021347,Target,Tanker,1.0,334.0,32000,1,0.14928967,0.0,Signed 16 bit PCM,"(10688000,)"
20170420-99_170815,Target,Tanker,1.0,81.0,32000,1,0.73879,0.0,Signed 16 bit PCM,"(2592000,)"
20170421-100_010738,Target,Tanker,1.0,370.0,32000,1,0.39259622,0.0,Signed 16 bit PCM,"(11840000,)"
20170421a-101_064626,Target,Tanker,1.0,195.0,32000,1,0.29580477,0.0,Signed 16 bit PCM,"(6240000,)"
20170425-102_231243,Target,Tanker,1.0,509.0,32000,1,0.058349058,0.0,Signed 16 bit PCM,"(16288000,)"
20170507-103_213103,Target,Tanker,1.0,130.0,32000,1,0.08753514,0.0,Signed 16 bit PCM,"(4160000,)"
20170509-104_105420,Target,Tanker,1.0,518.0,32000,1,0.11055759,0.0,Signed 16 bit PCM,"(16576000,)"
20170510-105_041848,Target,Tanker,1.0,328.0,32000,1,0.12845749,0.0,Signed 16 bit PCM,"(10496000,)"
20170511-106_050253,Target,Tanker,1.0,220.0,32000,1,0.2498972,0.0,Signed 16 bit PCM,"(7040000,)"
20170512-107_081819,Target,Tanker,1.0,140.0,32000,1,0.2637118,0.0,Signed 16 bit PCM,"(4480000,)"
20170516-108_201729,Target,Tanker,1.0,24.0,32000,1,0.3663315,0.0,Signed 16 bit PCM,"(768000,)"
20170525-109_111532,Target,Tanker,1.0,17.0,32000,1,0.8065492,0.0,Signed 16 bit PCM,"(544000,)"
20170529-110_124845,Target,Tanker,1.0,442.0,32000,1,0.051959246,0.0,Signed 16 bit PCM,"(14144000,)"
20170530-111_004426,Target,Tanker,1.0,41.0,32000,1,0.3573966,0.0,Signed 16 bit PCM,"(1312000,)"
20170605-112_143212,Target,Tanker,1.0,422.0,32000,1,0.24167728,0.0,Signed 16 bit PCM,"(13504000,)"
20170608-113_234244,Target,Tanker,1.0,42.0,32000,1,0.40069762,0.0,Signed 16 bit PCM,"(1344000,)"
20170612-114_013848,Target,Tanker,1.0,6.0,32000,1,0.67659914,0.0,Signed 16 bit PCM,"(192000,)"
20170614-115_021303,Target,Tanker,1.0,432.0,32000,1,0.11212632,0.0,Signed 16 bit PCM,"(13824000,)"
20170621-116_221235,Target,Tanker,1.0,26.0,32000,1,0.3565404,0.0,Signed 16 bit PCM,"(832000,)"
20170623-117_232502,Target,Tanker,1.0,89.0,32000,1,0.08671217,0.0,Signed 16 bit PCM,"(2848000,)"
20170625-118_180527,Target,Tanker,1.0,91.0,32000,1,0.3623207,0.0,Signed 16 bit PCM,"(2912000,)"
20170627-119_111336,Target,Tanker,1.0,519.0,32000,1,0.09934733,0.0,Signed 16 bit PCM,"(16608000,)"
20170629-120_215813,Target,Tanker,1.0,342.0,32000,1,0.3539943,0.0,Signed 16 bit PCM,"(10944000,)"
20170630-121_210742,Target,Tanker,1.0,20.0,32000,1,0.46294385,0.0,Signed 16 bit PCM,"(640000,)"
20170704-122_145807,Target,Tanker,1.0,340.0,32000,1,0.15210576,0.0,Signed 16 bit PCM,"(10880000,)"
20170705-123_030515,Target,Tanker,1.0,360.0,32000,1,0.47251862,0.0,Signed 16 bit PCM,"(11520000,)"
20170711-124_000454,Target,Tanker,1.0,8.0,32000,1,0.68273246,0.0,Signed 16 bit PCM,"(256000,)"
20170711a-239_191933,Target,Tanker,1.0,558.0,32000,1,0.10206267,0.0,Signed 16 bit PCM,"(17856000,)"
20170712-125_013547,Target,Tanker,1.0,512.0,32000,1,0.117558405,0.0,Signed 16 bit PCM,"(16384000,)"
20170712a-126_015656,Target,Tanker,1.0,49.0,32000,1,0.061834645,0.0,Signed 16 bit PCM,"(1568000,)"
20170720-127_064114,Target,Tanker,1.0,15.0,32000,1,0.42107475,0.0,Signed 16 bit PCM,"(480000,)"
20170723-238_052014,Target,Tanker,1.0,79.0,32000,1,0.49002844,0.0,Signed 16 bit PCM,"(2528000,)"
20170723a-128_192900,Target,Tanker,1.0,317.0,32000,1,0.28367433,0.0,Signed 16 bit PCM,"(10144000,)"
20170728-129_202445,Target,Tanker,1.0,204.0,32000,1,0.3378308,0.0,Signed 16 bit PCM,"(6528000,)"
20170802-130_135021,Target,Tanker,1.0,57.0,32000,1,0.7432512,0.0,Signed 16 bit PCM,"(1824000,)"
20170815-131_215556,Target,Tanker,1.0,7.0,32000,1,0.6769992,0.0,Signed 16 bit PCM,"(224000,)"
20170818-132_060518,Target,Tanker,1.0,63.0,32000,1,0.06895479,0.0,Signed 16 bit PCM,"(2016000,)"
20170822-133_172736,Target,Tanker,1.0,416.0,32000,1,0.087066874,0.0,Signed 16 bit PCM,"(13312000,)"
20170824-134_194518,Target,Tanker,1.0,20.0,32000,1,0.5239668,0.0,Signed 16 bit PCM,"(640000,)"
20170826-135_005931,Target,Tanker,1.0,69.0,32000,1,0.25760925,0.0,Signed 16 bit PCM,"(2208000,)"
20170828-136_215454,Target,Tanker,1.0,410.0,32000,1,0.21442893,0.0,Signed 16 bit PCM,"(13120000,)"
20170901-137_205515,Target,Tanker,1.0,352.0,32000,1,0.1524251,0.0,Signed 16 bit PCM,"(11264000,)"
20170909-138_191109,Target,Tanker,1.0,260.0,32000,1,0.041527193,0.0,Signed 16 bit PCM,"(8320000,)"
20170920-139_232910,Target,Tanker,1.0,150.0,32000,1,0.11662034,0.0,Signed 16 bit PCM,"(4800000,)"
20170923-140_064301,Target,Tanker,1.0,47.0,32000,1,0.74542034,0.0,Signed 16 bit PCM,"(1504000,)"
20171008-141_053342,Target,Tanker,1.0,87.0,32000,1,0.23436478,0.0,Signed 16 bit PCM,"(2784000,)"
20171013-142_115050,Target,Tanker,1.0,395.0,32000,1,0.43855536,0.0,Signed 16 bit PCM,"(12640000,)"
20171014-143_115751,Target,Tanker,1.0,40.0,32000,1,0.69249105,0.0,Signed 16 bit PCM,"(1280000,)"
20171015-144_090640,Target,Tanker,1.0,68.0,32000,1,0.22826423,0.0,Signed 16 bit PCM,"(2176000,)"
20171023-145_214849,Target,Tanker,1.0,48.0,32000,1,0.47960395,0.0,Signed 16 bit PCM,"(1536000,)"
20171024-146_085126,Target,Tanker,1.0,18.0,32000,1,0.64866585,0.0,Signed 16 bit PCM,"(576000,)"
20171029-147_012439,Target,Tanker,1.0,27.0,32000,1,0.81590235,0.0,Signed 16 bit PCM,"(864000,)"
20171031-148_074400,Target,Tanker,1.0,8.0,32000,1,0.6848879,0.0,Signed 16 bit PCM,"(256000,)"
20171108-149_011449,Target,Tanker,1.0,523.0,32000,1,0.18924144,0.0,Signed 16 bit PCM,"(16736000,)"
20171110-150_231243,Target,Tanker,1.0,369.0,32000,1,0.047357984,0.0,Signed 16 bit PCM,"(11808000,)"
20171121-151_180451,Target,Tanker,1.0,16.0,32000,1,0.74211454,0.0,Signed 16 bit PCM,"(512000,)"
20171126-152_025605,Target,Tanker,1.0,420.0,32000,1,0.093982145,0.0,Signed 16 bit PCM,"(13440000,)"
20171126a-153_090000,Target,Tanker,1.0,20.0,32000,1,0.61069226,0.0,Signed 16 bit PCM,"(640000,)"
20171127-154_162141,Target,Tanker,1.0,11.0,32000,1,0.23685391,0.0,Signed 16 bit PCM,"(352000,)"
20171128-155_013710,Target,Tanker,1.0,25.0,32000,1,0.46609604,0.0,Signed 16 bit PCM,"(800000,)"
20171204-156_222708,Target,Tanker,1.0,101.0,32000,1,0.47261417,0.0,Signed 16 bit PCM,"(3232000,)"
20171207-157_150539,Target,Tanker,1.0,370.0,32000,1,0.08061313,0.0,Signed 16 bit PCM,"(11840000,)"
20171208-158_193936,Target,Tanker,1.0,409.0,32000,1,0.5437103,0.0,Signed 16 bit PCM,"(13088000,)"
20171216-159_160715,Target,Tanker,1.0,317.0,32000,1,0.38136542,0.0,Signed 16 bit PCM,"(10144000,)"
20171220-240_222041,Target,Tanker,1.0,7.0,32000,1,0.52955276,0.0,Signed 16 bit PCM,"(224000,)"
20171222-160_141803,Target,Tanker,1.0,84.0,32000,1,0.31589004,0.0,Signed 16 bit PCM,"(2688000,)"
20171222a-161_152008,Target,Tanker,1.0,29.0,32000,1,0.17925215,0.0,Signed 16 bit PCM,"(928000,)"
20171223-162_150450,Target,Tanker,1.0,498.0,32000,1,0.12377745,0.0,Signed 16 bit PCM,"(15936000,)"
20171230-163_032310,Target,Tanker,1.0,6.0,32000,1,0.3929106,0.0,Signed 16 bit PCM,"(192000,)"
20171230a-164_195035,Target,Tanker,1.0,275.0,32000,1,0.06645749,0.0,Signed 16 bit PCM,"(8800000,)"
20171230b-165_032319,Target,Tanker,1.0,7.0,32000,1,0.5157276,0.0,Signed 16 bit PCM,"(224000,)"
20180117-166_054518,Target,Tanker,1.0,30.0,32000,1,0.52795583,0.0,Signed 16 bit PCM,"(960000,)"
20180119-167_055815,Target,Tanker,1.0,24.0,32000,1,-0.16111061,0.0,Signed 16 bit PCM,"(768000,)"
20180119a-168_055857,Target,Tanker,1.0,6.0,32000,1,0.5525367,0.0,Signed 16 bit PCM,"(192000,)"
20180120-169_125003,Target,Tanker,1.0,554.0,32000,1,0.26731867,0.0,Signed 16 bit PCM,"(17728000,)"
20180120a-170_211000,Target,Tanker,1.0,13.0,32000,1,0.27375367,0.0,Signed 16 bit PCM,"(416000,)"
20180121-171_222956,Target,Tanker,1.0,353.0,32000,1,0.108154185,0.0,Signed 16 bit PCM,"(11296000,)"
20180129-172_025531,Target,Tanker,1.0,372.0,32000,1,0.22357057,0.0,Signed 16 bit PCM,"(11904000,)"
20180130-173_054907,Target,Tanker,1.0,49.0,32000,1,0.69323623,0.0,Signed 16 bit PCM,"(1568000,)"
20180203-174_232020,Target,Tanker,1.0,169.0,32000,1,0.4396229,0.0,Signed 16 bit PCM,"(5408000,)"
20180206-175_104114,Target,Tanker,1.0,89.0,32000,1,0.80671453,0.0,Signed 16 bit PCM,"(2848000,)"
20180206a-176_131726,Target,Tanker,1.0,131.0,32000,1,0.59696525,0.0,Signed 16 bit PCM,"(4192000,)"
20180208-177_234708,Target,Tanker,1.0,24.0,32000,1,0.4059318,0.0,Signed 16 bit PCM,"(768000,)"
20180211-178_180933,Target,Tanker,1.0,483.0,32000,1,0.07928308,0.0,Signed 16 bit PCM,"(15456000,)"
20180221-179_020619,Target,Tanker,1.0,384.0,32000,1,0.14669535,0.0,Signed 16 bit PCM,"(12288000,)"
20180226-180_033811,Target,Tanker,1.0,235.0,32000,1,0.42009223,0.0,Signed 16 bit PCM,"(7520000,)"
20180303-181_060850,Target,Tanker,1.0,316.0,32000,1,0.05132256,0.0,Signed 16 bit PCM,"(10112000,)"
20180311-182_212409,Target,Tanker,1.0,308.0,32000,1,0.041685794,0.0,Signed 16 bit PCM,"(9856000,)"
20180314-183_155725,Target,Tanker,1.0,241.0,32000,1,0.45901328,0.0,Signed 16 bit PCM,"(7712000,)"
20180314a-184_171300,Target,Tanker,1.0,69.0,32000,1,0.6879534,0.0,Signed 16 bit PCM,"(2208000,)"
20180316-185_163653,Target,Tanker,1.0,20.0,32000,1,0.639457,0.0,Signed 16 bit PCM,"(640000,)"
20180316a-186_174010,Target,Tanker,1.0,157.0,32000,1,0.08016073,0.0,Signed 16 bit PCM,"(5024000,)"
20180402-187_060415,Target,Tanker,1.0,350.0,32000,1,0.14897846,0.0,Signed 16 bit PCM,"(11200000,)"
20180405-188_025825,Target,Tanker,1.0,74.0,32000,1,0.75799775,0.0,Signed 16 bit PCM,"(2368000,)"
20180411-189_081047,Target,Tanker,1.0,10.0,32000,1,0.7329311,0.0,Signed 16 bit PCM,"(320000,)"
20180411a-190_193519,Target,Tanker,1.0,251.0,32000,1,0.1611574,0.0,Signed 16 bit PCM,"(8032000,)"
20180413-191_212814,Target,Tanker,1.0,10.0,32000,1,0.5899103,0.0,Signed 16 bit PCM,"(320000,)"
20180417-192_005456,Target,Tanker,1.0,293.0,32000,1,0.31931373,0.0,Signed 16 bit PCM,"(9376000,)"
20180418-193_004704,Target,Tanker,1.0,442.0,32000,1,0.08277683,0.0,Signed 16 bit PCM,"(14144000,)"
20180421-194_025328,Target,Tanker,1.0,698.0,32000,1,0.48504812,0.0,Signed 16 bit PCM,"(22336000,)"
20180422-195_171202,Target,Tanker,1.0,21.0,32000,1,0.42804274,0.0,Signed 16 bit PCM,"(672000,)"
20180422a-196_171529,Target,Tanker,1.0,30.0,32000,1,0.18771276,0.0,Signed 16 bit PCM,"(960000,)"
20180422b-197_171240,Target,Tanker,1.0,7.0,32000,1,0.6322459,0.0,Signed 16 bit PCM,"(224000,)"
20180423-198_063301,Target,Tanker,1.0,33.0,32000,1,0.7028225,0.0,Signed 16 bit PCM,"(1056000,)"
20180425-199_083048,Target,Tanker,1.0,659.0,32000,1,0.13238446,0.0,Signed 16 bit PCM,"(21088000,)"
20180430-200_033225,Target,Tanker,1.0,254.0,32000,1,0.06647459,0.0,Signed 16 bit PCM,"(8128000,)"
20180506-201_014248,Target,Tanker,1.0,370.0,32000,1,0.3265052,0.0,Signed 16 bit PCM,"(11840000,)"
20180507-202_212341,Target,Tanker,1.0,542.0,32000,1,0.24566722,0.0,Signed 16 bit PCM,"(17344000,)"
20180508-203_232237,Target,Tanker,1.0,26.0,32000,1,0.6952396,0.0,Signed 16 bit PCM,"(832000,)"
20180509-204_124919,Target,Tanker,1.0,49.0,32000,1,0.6494413,0.0,Signed 16 bit PCM,"(1568000,)"
20180510-205_062026,Target,Tanker,1.0,316.0,32000,1,0.24605206,0.0,Signed 16 bit PCM,"(10112000,)"
20180515-206_031557,Target,Tanker,1.0,239.0,32000,1,0.5225365,0.0,Signed 16 bit PCM,"(7648000,)"
20180515a-207_224627,Target,Tanker,1.0,65.0,32000,1,0.5846114,0.0,Signed 16 bit PCM,"(2080000,)"
20180519-208_103407,Target,Tanker,1.0,181.0,32000,1,0.5134868,0.0,Signed 16 bit PCM,"(5792000,)"
20180520-209_130618,Target,Tanker,1.0,20.0,32000,1,0.34179163,0.0,Signed 16 bit PCM,"(640000,)"
20180523-210_171217,Target,Tanker,1.0,49.0,32000,1,0.11231512,0.0,Signed 16 bit PCM,"(1568000,)"
20180529-211_093622,Target,Tanker,1.0,156.0,32000,1,0.058074,0.0,Signed 16 bit PCM,"(4992000,)"
20180602-212_172529,Target,Tanker,1.0,370.0,32000,1,-0.078252815,0.0,Signed 16 bit PCM,"(11840000,)"
20180604-213_122139,Target,Tanker,1.0,140.0,32000,1,-0.13160866,0.0,Signed 16 bit PCM,"(4480000,)"
20180607-214_124208,Target,Tanker,1.0,14.0,32000,1,-0.4333096,0.0,Signed 16 bit PCM,"(448000,)"
20180610-215_135143,Target,Tanker,1.0,308.0,32000,1,-0.12450676,0.0,Signed 16 bit PCM,"(9856000,)"
20180612-216_032309,Target,Tanker,1.0,351.0,32000,1,-0.17519014,0.0,Signed 16 bit PCM,"(11232000,)"
20180612a-217_230757,Target,Tanker,1.0,351.0,32000,1,-0.229926,0.0,Signed 16 bit PCM,"(11232000,)"
20180616-218_225427,Target,Tanker,1.0,50.0,32000,1,-0.3711445,0.0,Signed 16 bit PCM,"(1600000,)"
20180618-219_031247,Target,Tanker,1.0,37.0,32000,1,-0.13432422,0.0,Signed 16 bit PCM,"(1184000,)"
20180629-220_001835,Target,Tanker,1.0,366.0,32000,1,-0.07686806,0.0,Signed 16 bit PCM,"(11712000,)"
20180630-221_173807,Target,Tanker,1.0,30.0,32000,1,-0.72693,0.0,Signed 16 bit PCM,"(960000,)"
20180702-222_172918,Target,Tanker,1.0,516.0,32000,1,-0.0912251,0.0,Signed 16 bit PCM,"(16512000,)"
20180703-223_143323,Target,Tanker,1.0,460.0,32000,1,-0.059886713,0.0,Signed 16 bit PCM,"(14720000,)"
20180705-224_144030,Target,Tanker,1.0,351.0,32000,1,0.1325241,0.0,Signed 16 bit PCM,"(11232000,)"
20180710-225_065625,Target,Tanker,1.0,45.0,32000,1,-0.37570888,0.0,Signed 16 bit PCM,"(1440000,)"
20180710a-226_070051,Target,Tanker,1.0,16.0,32000,1,-0.49331817,0.0,Signed 16 bit PCM,"(512000,)"
20180725-227_013354,Target,Tanker,1.0,502.0,32000,1,-0.38042828,0.0,Signed 16 bit PCM,"(16064000,)"
20180725a-228_222512,Target,Tanker,1.0,351.0,32000,1,-0.37330344,0.0,Signed 16 bit PCM,"(11232000,)"
20180725b-229_233127,Target,Tanker,1.0,68.0,32000,1,-0.56668454,0.0,Signed 16 bit PCM,"(2176000,)"
20180821-230_005202,Target,Tanker,1.0,350.0,32000,1,-0.22208332,0.0,Signed 16 bit PCM,"(11200000,)"
20180822-231_142019,Target,Tanker,1.0,398.0,32000,1,-0.40955266,0.0,Signed 16 bit PCM,"(12736000,)"
20180826-232_010604,Target,Tanker,1.0,26.0,32000,1,-0.5862133,0.0,Signed 16 bit PCM,"(832000,)"
20180904-233_183908,Target,Tanker,1.0,19.0,32000,1,-0.5338317,0.0,Signed 16 bit PCM,"(608000,)"
20180914-234_024440,Target,Tanker,1.0,20.0,32000,1,-0.7047181,0.0,Signed 16 bit PCM,"(640000,)"
20180915-235_150156,Target,Tanker,1.0,98.0,32000,1,0.0070596626,0.0,Signed 16 bit PCM,"(3136000,)"
20180927-236_173410,Target,Tanker,1.0,23.0,32000,1,-0.58181286,0.0,Signed 16 bit PCM,"(736000,)"
20171104-1_200959,Target,Tug,1.0,636.0,32000,1,0.4125103,0.0,Signed 16 bit PCM,"(20352000,)"
20171105-2_052000,Target,Tug,1.0,1147.0,32000,1,0.47274354,0.0,Signed 16 bit PCM,"(36704000,)"
20171105b-3_231504,Target,Tug,1.0,656.0,32000,1,0.48996833,0.0,Signed 16 bit PCM,"(20992000,)"
20171106-4_144640,Target,Tug,1.0,1032.0,32000,1,0.37409854,0.0,Signed 16 bit PCM,"(33024000,)"
20171106a-5_162112,Target,Tug,1.0,626.0,32000,1,0.62195015,0.0,Signed 16 bit PCM,"(20032000,)"
20171107a-6_095309,Target,Tug,1.0,387.0,32000,1,0.8065655,0.0,Signed 16 bit PCM,"(12384000,)"
20171111-7_025236,Target,Tug,1.0,389.0,32000,1,0.7436569,0.0,Signed 16 bit PCM,"(12448000,)"
20171114-8_072235,Target,Tug,1.0,602.0,32000,1,0.34101748,0.0,Signed 16 bit PCM,"(19264000,)"
20171115-9_9,Target,Tug,1.0,203.0,32000,1,0.35500696,0.0,Signed 16 bit PCM,"(6496000,)"
20171116-10_065145,Target,Tug,1.0,534.0,32000,1,0.06583637,0.0,Signed 16 bit PCM,"(17088000,)"
20171116a-11_221717,Target,Tug,1.0,746.0,32000,1,0.32644808,0.0,Signed 16 bit PCM,"(23872000,)"
20171118-12_082934,Target,Tug,1.0,931.0,32000,1,0.30494234,0.0,Signed 16 bit PCM,"(29792000,)"
20171118a-13_141340,Target,Tug,1.0,653.0,32000,1,0.72239953,0.0,Signed 16 bit PCM,"(20896000,)"
20171118b-14_161506,Target,Tug,1.0,813.0,32000,1,0.3565697,0.0,Signed 16 bit PCM,"(26016000,)"
20171118c-15_185844,Target,Tug,1.0,400.0,32000,1,0.6353214,0.0,Signed 16 bit PCM,"(12800000,)"
20171118d-16_234607,Target,Tug,1.0,889.0,32000,1,0.22808056,0.0,Signed 16 bit PCM,"(28448000,)"
20171120-17_034014,Target,Tug,1.0,730.0,32000,1,0.36946943,0.0,Signed 16 bit PCM,"(23360000,)"
20171120a-18_054508,Target,Tug,1.0,390.0,32000,1,0.2364398,0.0,Signed 16 bit PCM,"(12480000,)"
20171121-19_101117,Target,Tug,1.0,1051.0,32000,1,0.41276535,0.0,Signed 16 bit PCM,"(33632000,)"
20171122a-20_124609,Target,Tug,1.0,718.0,32000,1,0.25026524,0.0,Signed 16 bit PCM,"(22976000,)"
20171123-21_035104,Target,Tug,1.0,1199.0,32000,1,0.27559736,0.0,Signed 16 bit PCM,"(38368000,)"
20171124-22_012051,Target,Tug,1.0,630.0,32000,1,0.6081871,0.0,Signed 16 bit PCM,"(20160000,)"
20171127-23_065148,Target,Tug,1.0,290.0,32000,1,0.7622514,0.0,Signed 16 bit PCM,"(9280000,)"
20171127a-24_105442,Target,Tug,1.0,1750.0,32000,1,0.3464376,0.0,Signed 16 bit PCM,"(56000000,)"
20171128-25_052238,Target,Tug,1.0,921.0,32000,1,0.52970964,0.0,Signed 16 bit PCM,"(29472000,)"
20171128a-26_103033,Target,Tug,1.0,497.0,32000,1,0.59887224,0.0,Signed 16 bit PCM,"(15904000,)"
20171128b-27_120847,Target,Tug,1.0,516.0,32000,1,0.53488547,0.0,Signed 16 bit PCM,"(16512000,)"
20171128c-28_190038,Target,Tug,1.0,330.0,32000,1,0.6730148,0.0,Signed 16 bit PCM,"(10560000,)"
20171128d-29_193239,Target,Tug,1.0,233.0,32000,1,0.55968875,0.0,Signed 16 bit PCM,"(7456000,)"
20171129-30_011700,Target,Tug,1.0,576.0,32000,1,0.6368536,0.0,Signed 16 bit PCM,"(18432000,)"
20171130a-31_211648,Target,Tug,1.0,334.0,32000,1,0.47965455,0.0,Signed 16 bit PCM,"(10688000,)"
20171201-32_024235,Target,Tug,1.0,508.0,32000,1,0.22834133,0.0,Signed 16 bit PCM,"(16256000,)"
20171201b-33_082249,Target,Tug,1.0,612.0,32000,1,0.50248444,0.0,Signed 16 bit PCM,"(19584000,)"
20171201c-34_123228,Target,Tug,1.0,531.0,32000,1,0.62599665,0.0,Signed 16 bit PCM,"(16992000,)"
20171201d-35_125826,Target,Tug,1.0,654.0,32000,1,0.52128106,0.0,Signed 16 bit PCM,"(20928000,)"
20171201e-36_190230,Target,Tug,1.0,662.0,32000,1,0.5535591,0.0,Signed 16 bit PCM,"(21184000,)"
20171202-37_071515,Target,Tug,1.0,357.0,32000,1,0.24573494,0.0,Signed 16 bit PCM,"(11424000,)"
20171202a-38_145149,Target,Tug,1.0,773.0,32000,1,0.34242356,0.0,Signed 16 bit PCM,"(24736000,)"
20171203-39_032822,Target,Tug,1.0,723.0,32000,1,0.48847136,0.0,Signed 16 bit PCM,"(23136000,)"
20171203a-40_40,Target,Tug,1.0,200.0,32000,1,0.6258496,0.0,Signed 16 bit PCM,"(6400000,)"
20171203c-41_194116,Target,Tug,1.0,614.0,32000,1,0.58610904,0.0,Signed 16 bit PCM,"(19648000,)"
20171204-42_034437,Target,Tug,1.0,310.0,32000,1,0.41324964,0.0,Signed 16 bit PCM,"(9920000,)"
20171204a-43_081356,Target,Tug,1.0,770.0,32000,1,0.22792986,0.0,Signed 16 bit PCM,"(24640000,)"
20171205-44_145246,Target,Tug,1.0,400.0,32000,1,0.59437615,0.0,Signed 16 bit PCM,"(12800000,)"
20171207-45_004027,Target,Tug,1.0,326.0,32000,1,0.56956816,0.0,Signed 16 bit PCM,"(10432000,)"
20171207a-46_052942,Target,Tug,1.0,350.0,32000,1,0.62708116,0.0,Signed 16 bit PCM,"(11200000,)"
20171207b-47_114556,Target,Tug,1.0,739.0,32000,1,0.30472484,0.0,Signed 16 bit PCM,"(23648000,)"
20171209-48_041322,Target,Tug,1.0,573.0,32000,1,0.8767238,0.0,Signed 16 bit PCM,"(18336000,)"
20171210-49_49,Target,Tug,1.0,190.0,32000,1,0.5823304,0.0,Signed 16 bit PCM,"(6080000,)"
20171212a-50_094549,Target,Tug,1.0,348.0,32000,1,0.7945534,0.0,Signed 16 bit PCM,"(11136000,)"
20171213-51_065742,Target,Tug,1.0,861.0,32000,1,0.19027707,0.0,Signed 16 bit PCM,"(27552000,)"
20171213a-52_071716,Target,Tug,1.0,860.0,32000,1,0.65132695,0.0,Signed 16 bit PCM,"(27520000,)"
20171214a-53_184639,Target,Tug,1.0,263.0,32000,1,0.32028672,0.0,Signed 16 bit PCM,"(8416000,)"
20171215-54_005343,Target,Tug,1.0,674.0,32000,1,0.14439699,0.0,Signed 16 bit PCM,"(21568000,)"
20171215a-55_103412,Target,Tug,1.0,336.0,32000,1,0.6958962,0.0,Signed 16 bit PCM,"(10752000,)"
20171215e-56_170639,Target,Tug,1.0,263.0,32000,1,0.4535525,0.0,Signed 16 bit PCM,"(8416000,)"
20171217-58_020446,Target,Tug,1.0,564.0,32000,1,0.6394857,0.0,Signed 16 bit PCM,"(18048000,)"
20171217a-59_050224,Target,Tug,1.0,612.0,32000,1,0.38718656,0.0,Signed 16 bit PCM,"(19584000,)"
20171219a-60_210546,Target,Tug,1.0,786.0,32000,1,0.24816707,0.0,Signed 16 bit PCM,"(25152000,)"
20171221-61_114923,Target,Tug,1.0,240.0,32000,1,0.70092326,0.0,Signed 16 bit PCM,"(7680000,)"
20171221a-62_144544,Target,Tug,1.0,460.0,32000,1,0.6660836,0.0,Signed 16 bit PCM,"(14720000,)"
20171223b-63_233721,Target,Tug,1.0,267.0,32000,1,0.76539356,0.0,Signed 16 bit PCM,"(8544000,)"
20171225-64_015934,Target,Tug,1.0,567.0,32000,1,0.8857329,0.0,Signed 16 bit PCM,"(18144000,)"
20171226-65_043830,Target,Tug,1.0,417.0,32000,1,0.7679685,0.0,Signed 16 bit PCM,"(13344000,)"
20171227a-66_110853,Target,Tug,1.0,644.0,32000,1,0.37530062,0.0,Signed 16 bit PCM,"(20608000,)"
20171229a-67_195709,Target,Tug,1.0,370.0,32000,1,0.4932482,0.0,Signed 16 bit PCM,"(11840000,)"
20171229b-68_200347,Target,Tug,1.0,504.0,32000,1,0.24722522,0.0,Signed 16 bit PCM,"(16128000,)"
20171230a-69_163503,Target,Tug,1.0,866.0,32000,1,0.22310285,0.0,Signed 16 bit PCM,"(27712000,)"
20171231a-70_215301,Target,Tug,1.0,546.0,32000,1,0.35366488,0.0,Signed 16 bit PCM,"(17472000,)"
HLF-5-Active-Sonar,Target,Underwater Communication Signals,1.0,7.9412244897959186,44100,1,0.0,0.0,Signed 16 bit PCM,"(350208,)"
M-Sequence-communication-sonar,Target,Underwater Communication Signals,1.0,15.650249433106575,44100,1,0.0,0.0,Signed 16 bit PCM,"(690176,)"
39f7562b-1d7a-4fe4-a969-6be98e7d4886,Target,Vessel,1.0,9.704489795918366,44100,1,0.07274603,0.0,Signed 16 bit PCM,"(427968,)"
705da20f-b986-4e49-ae58-39f9f286e9ad,Target,Vessel,1.0,10.062040816326531,44100,1,-0.15768678,0.0,Signed 16 bit PCM,"(443736,)"
cb678cb6-5627-4544-9fbb-c8e3884f0827,Target,Vessel,1.0,31.207619047619048,44100,1,0.005901794,0.0,Signed 16 bit PCM,"(1376256,)"
